model,seed,curve_index,strategy_raw,strategy,epochs_ran,requested_epochs,stopped_early,final_train_loss,final_val_loss,best_val_loss,n_train_points,n_val_points
PatchTST,42,762,0. Local-only-PatchTST,0. Local-only,100,,,0.002872851947928226,0.13421667397022247,0.06530059978365899,100,100
PatchTST,42,763,0. Local-only-PatchTST,0. Local-only,100,,,0.0013065376069124153,0.020995693020522593,0.019207150563597678,100,100
PatchTST,42,764,0. Local-only-PatchTST,0. Local-only,100,,,0.0012785886836472928,0.060230353847146034,0.021850483268499376,100,100
PatchTST,42,765,0. Local-only-PatchTST,0. Local-only,100,,,0.001572264705754332,0.02007771424949169,0.01722702704370022,100,100
PatchTST,42,766,0. Local-only-PatchTST,0. Local-only,100,,,0.004582555988566259,0.030821682810783388,0.030796246454119682,100,100
PatchTST,42,767,0. Local-only-PatchTST,0. Local-only,100,,,0.0008370579569916011,0.003730677692219615,0.00359906523488462,100,100
PatchTST,42,768,0. Local-only-PatchTST,0. Local-only,100,,,0.001500155954043757,0.037508074566721915,0.015276094116270542,100,100
PatchTST,42,769,0. Local-only-PatchTST,0. Local-only,100,,,0.0012543870957674292,0.0068023550137877465,0.00633992251008749,100,100
PatchTST,42,770,0. Local-only-PatchTST,0. Local-only,100,,,0.00147471833863071,0.021240699160844086,0.018862390741705894,100,100
PatchTST,42,771,0. Local-only-PatchTST,0. Local-only,100,,,0.0033612343101562846,0.06615654706954956,0.05234631478786469,100,100
PatchTST,42,772,0. Local-only-PatchTST,0. Local-only,100,,,0.011833293363451958,14.71919337357625,3.990000589059131,100,100
PatchTST,42,773,0. Local-only-PatchTST,0. Local-only,100,,,0.02449447617722236,0.03655586533248425,0.013285262566059828,100,100
PatchTST,42,774,0. Local-only-PatchTST,0. Local-only,100,,,0.03139893274481704,1.6327713125944137,1.3250076216459274,100,100
PatchTST,42,775,0. Local-only-PatchTST,0. Local-only,100,,,0.048733183599221026,0.04405418202280998,0.04259060375392437,100,100
PatchTST,42,776,0. Local-only-PatchTST,0. Local-only,100,,,0.027497321367263794,0.015073658227920532,0.008620905764400959,100,100
PatchTST,42,777,0. Local-only-PatchTST,0. Local-only,100,,,0.019937468589180045,0.03772044613957405,0.02694746106863022,100,100
PatchTST,42,778,0. Local-only-PatchTST,0. Local-only,100,,,0.0663003376849137,2.8672180277109147,2.226483702585101,100,100
PatchTST,42,779,0. Local-only-PatchTST,0. Local-only,100,,,0.06847653200794365,5.962539218664169,2.2066260527074335,100,100
PatchTST,42,780,0. Local-only-PatchTST,0. Local-only,100,,,0.0004916684738995169,0.006807615364631338,0.006807615364631338,100,100
PatchTST,42,781,0. Local-only-PatchTST,0. Local-only,100,,,0.0026450609925053204,0.018242364528999532,0.016754675676585527,100,100
PatchTST,42,782,0. Local-only-PatchTST,0. Local-only,100,,,0.02124343067407608,31.99830242721425,22.13896916647729,100,100
PatchTST,42,783,0. Local-only-PatchTST,0. Local-only,100,,,0.0012193945712048685,0.032454203533869914,0.025164984607247896,100,100
PatchTST,42,784,0. Local-only-PatchTST,0. Local-only,100,,,0.0017628926342312511,0.02316135951187662,0.019848787676422827,100,100
PatchTST,42,785,0. Local-only-PatchTST,0. Local-only,100,,,0.0005875203816929727,0.006088325944078225,0.0030626010810655933,100,100
PatchTST,42,786,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.22165533900260925,3.8871848317656186,3.8375592603541837,10,10
PatchTST,42,787,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.06787138470122969,0.9086072324216365,0.5698673903942109,10,10
PatchTST,42,788,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.030646715101187792,0.017837414741516112,0.017837414741516112,10,10
PatchTST,42,789,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07424005058399707,2.454368418902159,2.349852371774614,10,10
PatchTST,42,790,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.011222156202597266,0.03241817146539688,0.016743523329496385,10,10
PatchTST,42,791,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.05440935845862882,0.34920223474502565,0.29005712747573853,10,10
PatchTST,42,792,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04976481742409833,0.5083367156982422,0.4193212068080902,10,10
PatchTST,42,793,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07737670195740735,0.06673565924167633,0.06032595306634903,10,10
PatchTST,42,794,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.006807335383614631,0.03317523986101151,0.02940017879009247,10,10
PatchTST,42,795,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07085996696619483,0.022724468261003494,0.022724468261003494,10,10
PatchTST,42,796,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008829544111581515,0.014129227325320244,0.009702039994299411,10,10
PatchTST,42,797,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.11797617088125004,0.8606474915146828,0.3734118968248367,10,10
PatchTST,42,798,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01596455915066285,0.08575608111917972,0.040204305052757267,10,10
PatchTST,42,799,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.06162890266919847,0.03245092317461967,0.00959200743585825,10,10
PatchTST,42,800,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.02941080741584301,11.981247892658605,11.783662470186702,10,10
PatchTST,42,801,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.043438807129859924,2.0763690326694806,1.4318068518792049,10,10
PatchTST,42,802,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009147605833504097,0.03997000500559807,0.020460189431905747,10,10
PatchTST,42,803,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04263755389511949,0.10860665909945964,0.10860665909945964,10,10
PatchTST,42,804,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.004581000972640143,0.005315384082496166,0.005315384082496166,10,10
PatchTST,42,805,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.02229526350249443,0.05271158933639526,0.051385475397109984,10,10
PatchTST,42,806,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.110330871773283,0.023212891593575476,0.02081514060497284,10,10
PatchTST,42,807,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008595617580149312,0.012895570322871207,0.012165772244334221,10,10
PatchTST,42,808,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009334860353157691,0.009215379916131496,0.009215379916131496,10,10
PatchTST,42,809,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.23495259881019592,1.2055187012889597,1.2055187012889597,10,10
PatchTST,42,810,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04012931009052892,0.3687224042415619,0.26343728303909303,10,10
PatchTST,42,811,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.14705103545936787,2.999754547998309,2.800468740873039,10,10
PatchTST,42,812,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.1963977813720703,0.28793198755472016,0.28793198755472016,10,10
PatchTST,42,813,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0027105383376835727,0.12992844015359878,0.03200861215591431,10,10
PatchTST,42,814,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0035540634301821712,0.004121029800735414,0.004121029800735414,10,10
PatchTST,42,815,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.017108006501282618,0.03900552988052368,0.02546204745769501,10,10
PatchTST,42,816,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.034445549010584345,0.30515997648239135,0.2555054950714111,10,10
PatchTST,42,817,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.007679162308482862,0.02982394278049469,0.025112045109272004,10,10
PatchTST,42,818,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.08648469287468004,1.2293822449445724,0.27911478854715827,10,10
PatchTST,42,819,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008865990639389127,0.024395305812358856,0.01626513332128525,10,10
PatchTST,42,820,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04184899844865247,0.1591356924176216,0.1591356924176216,10,10
PatchTST,42,821,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.00846472531393029,0.01390073399990797,0.011572593599557876,10,10
PatchTST,42,822,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.16854028403759003,1.4177416644178995,1.4177416644178995,10,10
PatchTST,42,823,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.1108023282291928,2.1401374245435,1.7330731004476547,10,10
PatchTST,42,824,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.016386085164639845,0.09010764077305794,0.04743230476975441,10,10
PatchTST,42,825,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.1278819739818573,0.1480594376231184,0.14289159615441124,10,10
PatchTST,42,826,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.050233865706982,2.2670711354911326,2.2670711354911326,10,10
PatchTST,42,827,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.024099980685405614,0.3750622320175171,0.28094982862472534,10,10
PatchTST,42,828,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.14654959081028535,0.017968410849571227,0.01474514402449131,10,10
PatchTST,42,829,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.013782982598374368,0.03471518710255623,0.022729449719190598,10,10
PatchTST,42,830,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04887979637155042,0.09499558806419373,0.04944446131587028,10,10
PatchTST,42,831,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.003169846090647142,0.012448007967323064,0.010341362953186035,10,10
PatchTST,42,832,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.12786619725629567,2.1670267403125765,1.6397585885226726,10,10
PatchTST,42,833,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04281487216955924,0.04567221879959107,0.03563667476177215,10,10
PatchTST,42,834,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.18488948047161102,0.3397964599108932,0.1304601224342195,10,10
PatchTST,42,835,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.00662352188381803,0.02843433417379856,0.016959305554628372,10,10
PatchTST,42,836,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01800912864718253,0.1191817519813776,0.08963079504668713,10,10
PatchTST,42,837,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.027648591040191933,0.360644965171814,0.15352897047996522,10,10
PatchTST,42,838,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.012248509722511942,0.08625771790742874,0.06452262207865715,10,10
PatchTST,42,839,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.050040765915338584,2.4235963670909406,2.20637092538178,10,10
PatchTST,42,840,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0038060471018003983,0.015769415237009525,0.01313724048435688,10,10
PatchTST,42,841,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.13760672509670258,0.1935133841073159,0.1935133841073159,10,10
PatchTST,42,842,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0032488429896170047,0.013626913130283356,0.005048528164625168,10,10
PatchTST,42,843,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008927237075882229,0.01368004374206066,0.011448904909193515,10,10
PatchTST,42,844,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009810629081219234,0.01616743659620644,0.014734654416961054,10,10
PatchTST,42,845,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.26532256603240967,0.25870891535046076,0.19175064091635222,10,10
PatchTST,42,846,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.06763598868537563,0.7103400876186788,0.2918241623789072,10,10
PatchTST,42,847,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.21896369755268097,0.12528835959953838,0.12528835959953838,10,10
PatchTST,42,848,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.028187315623328938,0.29475663661956786,0.271018448472023,10,10
PatchTST,42,849,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.010056378653015547,0.07486831605434417,0.059207588136196136,10,10
PatchTST,42,850,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.11360804659887382,2.12433882817626,1.6618681495636702,10,10
PatchTST,42,851,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.060667047054988904,0.05383976548910141,0.04365439206361771,10,10
PatchTST,42,852,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.003806593495378205,0.00829024912789464,0.0077255563903599975,10,10
PatchTST,42,853,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.010693292133510113,0.0804541096976488,0.0572388684838125,10,10
PatchTST,42,854,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0077521929638536,0.013308083191514015,0.013308083191514015,10,10
PatchTST,42,855,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.10054824791525599,2.683935263417661,2.4347048101946713,10,10
PatchTST,42,856,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009993184476505289,0.11558378100395203,0.08784470200538635,10,10
PatchTST,42,857,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01647139959754094,0.01569312736392021,0.014868297278881074,10,10
PatchTST,42,858,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04793753938340559,2.05446111805737,2.05446111805737,10,10
PatchTST,42,859,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.1269954890012741,0.4628653166317704,0.4628653166317704,10,10
PatchTST,42,860,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0015854167460219106,0.0040112313894575,0.0027854859663714324,10,10
PatchTST,42,861,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.09941841748752568,3.240397232621908,2.540215865857899,10,10
PatchTST,42,862,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.05071007813703077,0.017723862491548063,0.006141512556932866,10,10
PatchTST,42,863,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04698873464230115,2.382533130198717,1.8891570100933313,10,10
PatchTST,42,864,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07817201316356659,0.14101641138296317,0.14101641138296317,10,10
PatchTST,42,865,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07390285697753028,0.0498589351773262,0.04370544925332069,10,10
PatchTST,42,866,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0013695232611815862,0.012442717030644417,0.0038780762255191804,10,10
PatchTST,42,867,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.001435715178731713,0.00684996907128602,0.0058250585621002545,10,10
PatchTST,42,868,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.007532464829967597,0.025289098620414733,0.01578217130154371,10,10
PatchTST,42,869,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.03727928549051285,0.4307435302358895,0.42939027115739514,10,10
PatchTST,42,870,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07372633034620828,0.023610343039035798,0.01269953027367592,10,10
PatchTST,42,871,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.003524241303939241,0.01563655972480774,0.008769752383232117,10,10
PatchTST,42,872,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.015054714257720363,0.05998629301786423,0.04397728085517883,10,10
PatchTST,42,873,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.006532533231839982,0.004678443912416697,0.0038791999081149698,10,10
PatchTST,42,874,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.004977546315539255,0.01083629259839654,0.01083629259839654,10,10
PatchTST,42,875,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.06294309125763937,0.7980380728840828,0.20942648738622666,10,10
PatchTST,42,876,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.006045076064765453,0.12857310134585542,0.06434560766314516,10,10
PatchTST,42,877,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.11494112014770508,0.5223878993846403,0.1315921917926557,10,10
PatchTST,42,878,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.06108393430265631,1.7945979204773903,1.7945979204773903,10,10
PatchTST,42,879,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.16507668793201447,0.7082047801796753,0.6365431131112693,10,10
PatchTST,42,880,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0055211647274856,0.017707536928355694,0.017707536928355694,10,10
PatchTST,42,881,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.019170883962213184,0.09431497663259507,0.057964459359645844,10,10
PatchTST,42,882,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.017955311919817432,0.034811077266931535,0.034811077266931535,10,10
PatchTST,42,883,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.002703135029279039,0.008768424913287163,0.005966762807220221,10,10
PatchTST,42,884,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.044821355812413095,1.033255546540022,0.195239861831069,10,10
PatchTST,42,885,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008175465942115642,0.03769813969731331,0.015434035956859589,10,10
PatchTST,42,886,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0015870325773989725,0.004081792151555419,0.0033474694774486124,10,10
PatchTST,42,887,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.013180751272737172,0.06791435658931733,0.05708282232284546,10,10
PatchTST,42,888,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04084121050479693,1.2186635208129883,0.4042800658941269,10,10
PatchTST,42,889,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0029728371709292416,0.004373466279357672,0.004349603122100234,10,10
PatchTST,42,890,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.05620979095700634,0.014308057762682437,0.011234720125794411,10,10
PatchTST,42,891,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.02709758067680245,0.2767065978050232,0.1968032193183899,10,10
PatchTST,42,892,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.014401432126760483,0.0612380056097956,0.04675523272835382,10,10
PatchTST,42,893,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0036594943575015883,0.030300893485546113,0.018354026526212694,10,10
PatchTST,42,894,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.054195940254765956,0.00803574059624225,0.005732497456483543,10,10
PatchTST,42,895,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01019933698623161,0.028009701669216156,0.01535695381462574,10,10
PatchTST,42,896,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.09742476046085358,0.041470991982386844,0.041470991982386844,10,10
PatchTST,42,897,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.018486253972743262,0.02263382856734097,0.017008189857006074,10,10
PatchTST,42,898,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04074908312420212,0.007897336967289448,0.007897336967289448,10,10
PatchTST,42,899,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0038008659244626137,0.013294883583101534,0.010696618447220453,10,10
PatchTST,42,900,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.11248365262280999,1.5997579594701528,1.5887376645952462,10,10
PatchTST,42,901,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0735166565512577,0.04495349541306495,0.034647244960069656,10,10
PatchTST,42,902,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.006369086373647861,0.01260956458747387,0.011745782494544983,10,10
PatchTST,42,903,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.002812247723340988,0.06764397532835895,0.029768816099504172,10,10
PatchTST,42,904,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.015218606988488013,0.04138917908072472,0.03760231703519821,10,10
PatchTST,42,905,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.040031190628443306,0.043064209669828414,0.036027266532182696,10,10
PatchTST,42,906,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.006163898285044241,0.028605053722858428,0.016378798931837083,10,10
PatchTST,42,907,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0037147469457673027,0.031054660081863403,0.019863575994968415,10,10
PatchTST,42,908,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.05974133003775666,0.008627461111173034,0.005831672456115484,10,10
PatchTST,42,909,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01364710833877325,0.06567550055903963,0.06269742943125196,10,10
PatchTST,42,910,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009096723542263499,0.01639552182087334,0.010652866314655991,10,10
PatchTST,42,911,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.012798522957436598,0.012391377575695514,0.012391377575695514,10,10
PatchTST,42,912,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.003679500145358854,0.010329755844287974,0.008510870102953205,10,10
PatchTST,42,913,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04102598875761032,0.1330018949390638,0.054122024722913706,10,10
PatchTST,42,914,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.01401300448924303,0.04517535407944481,0.035250980665188024,10,10
PatchTST,42,915,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.002585201946321905,0.10870968384668231,0.011770773865282535,10,10
PatchTST,42,916,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0032172495408392533,0.016643645986914635,0.015267191976308823,10,10
PatchTST,42,917,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.05204540449712011,1.1243733076378704,0.25081406354904173,10,10
PatchTST,42,918,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.02529585175216198,0.09933475371782143,0.04744882933279075,10,10
PatchTST,42,919,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.034113287925720215,0.18272557161232034,0.14429873460442713,10,10
PatchTST,42,920,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.001246340071916868,0.006487970724701881,0.004011535812169314,10,10
PatchTST,42,921,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.14175650477409363,0.5745206149202762,0.574039640993175,10,10
PatchTST,42,922,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.025578510016202927,0.14439099816706208,0.10976339421331573,10,10
PatchTST,42,923,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.010569628476995602,0.07655375331640243,0.06453307643532753,10,10
PatchTST,42,924,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0033340220729669253,0.013387902499607173,0.010723681194126927,10,10
PatchTST,42,925,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.0037628363352268934,0.41152185371311584,0.4011586779119945,10,10
PatchTST,42,926,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07925297319889069,0.08640353329996071,0.05169673064852705,10,10
PatchTST,42,927,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07028126798893217,0.009561751484870911,0.009561751484870911,10,10
PatchTST,42,928,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.008774777580650534,0.017430629821554307,0.017048866578167485,10,10
PatchTST,42,929,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.07157296096769775,0.03385807678103447,0.03385807678103447,10,10
PatchTST,42,930,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.028189897537231445,0.6701304219515607,0.5310595679548707,10,10
PatchTST,42,931,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.020441967095462935,0.053729008305817845,0.053729008305817845,10,10
PatchTST,42,932,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.009709640120870376,0.019429496377706527,0.01921518996357918,10,10
PatchTST,42,933,1b. FedAvg-NoPretrain-PatchTST,1b. FedAvg (No Pretrain),10,,,0.04563801516059453,2.123934925124049,2.123934925124049,10,10
